126931;Novas da Galiza
126924;Anna Sewell
126920;Isaac Bashevis Singer
126921;Jardim Europa (bairro de São Paulo)
126922;Emerita Augusta
126923;Jeremy Bentham
126918;Mia Farrow
126913;Marcelo Déda
126915;George Santayana
126497;Rosa de Hiroshima
126499;Pete Sampras
126498;Países com armamento nuclear
126503;Alone in the Dark (filme)
126505;Kia Joorabchian
126507;The Lord of the Rings: The Fellowship of the Ring
126513;Aeroporto Internacional de Curitiba
126514;Cem Anos de Solidão
126517;Manes
126467;Cardoso Moreira Futebol Clube
126466;Atlético Clube Apollo
126465;Esporte Clube Anchieta
126464;Cultura islâmica
126471;Tio Sam Esporte Clube
126475;Palácio Hotel do Buçaco
126472;Barra Esporte Clube
126478;Linfogranuloma venéreo
126476;Noite das facas longas
126490;Tarrafal de São Nicolau (concelho de Cabo Verde)
126489;A noite dos longos punhais
126494;The Upside of Anger
126565;Orlando Vargas
126563;Gilberto Pastana de Oliveira
126572;Herbie: Fully Loaded
126575;Padaria Espiritual
126568;Margaret O'Brien
126571;Cocker spaniel inglês
126580;Mendigo
126581;Adelaide de Löwenstein-Wertheim-Rosenberg
126582;São Bartolomeu (Ouro Preto)
126576;Maureen O'Sullivan
126578;Wilhelm von Humboldt
126579;Carlos Alberto da Silva
126590;Reichsführer-SS
126534;Refatoração
126531;Centro Histórico de Sintra
126541;Venus Express
126539;Igreja de Nossa Senhora da Purificação (Sacavém)
126550;Baía Norte
126551;Rumble Pak
126547;Carlos V da Alemanha
126558;Hino à Alegria
126559;The Wedding Date
126632;Player versus player
126634;GLS
126625;Instituto de Pesquisas e Estudos Florestais
126630;João Bosco (músico)
126649;Linhas de Torres Vedras
126641;Lola rennt
126640;Kaiser (cerveja)
126645;Ponte Preta (Campinas)
126603;Keb
126601;Željko Ražnatović
126595;Guerra da Independência dos Estados Unidos
126599;Aldir Blanc
126597;Guerra da Independência
126618;Alfadur
126616;Hikaru no Go
126610;Praia de Pipa
126609;Catherine Bell
126697;Laomedonte
126719;Grand Theft Auto: Vice City
126713;Boston Red Sox
126712;George A. Romero
126709;Hellboy
126708;Madrox
126711;Repristinação
126710;Revogação
126707;Emma Frost
126706;GeForce 7800 GTX
126685;D-Day
126682;Domingos Passos
126674;Cambuí (Campinas)
125278;Sídon
125279;Sauna
125268;Aloizio Mercadante
125258;Ômega Vermelho
125261;The Dark Knight Returns
125249;Innoshima
125248;Higashihiroshima
125251;Miyoshi
125250;Mihara
125253;Otake
125252;Onomichi
125255;Takehara
125254;Shobara
125307;Charlie Parker
125292;Oito maluco
125213;Globo Repórter
125209;Estrabismo
125204;Bone
125197;Tubarão-branco
125196;Turdidae
125199;Maus
125198;Charlie and the Chocolate Factory (filme)
125193;Sex symbol
125195;Homossexualidade em Israel
125185;Saiyajin
125187;Ocimum basilicum
125246;Hatsukaichi
125247;Forte de São Bruno de Caxias
125244;Um Contrato com Deus
125245;Akitakata
125242;Shas
125243;Kure (Hiroshima)
125240;Fuchū (Hiroshima)
125241;Fukuyama (Hiroshima)
125238;Corinne Alal
125239;Biblos
125237;Conde da Ribeira Grande
125234;Etajima
125235;Etajima (Hiroshima)
125232;Conde de Vila Franca
125229;G (física)
125227;Charlie and the Chocolate Factory
125220;From Hell
125405;Imprensa rosa
125379;Línguas indo-iranianas
125381;Macaco (capoeira)
125386;Catalepsia patológica
125391;Catalepsia Projetiva
125436;Lawrence da Arábia (filme)
125408;Annie Lennox
125418;Abdallah da Arábia Saudita
125416;Instituto dos Arquivos Nacionais/Torre do Tombo
125422;Política da Finlândia
125421;Le bordereau
125335;São Lourenço dos Órgãos
125329;John Coltrane
125338;Bóson de calibre
125316;Dizzy Gillespie
125325;Thelonious Monk
125320;Grant Morrison
125322;Tauão
125323;Táuon
125373;Caprimulgiformes
125372;Furnarídeo
125371;Furnariidae
125003;Flagelo de Deus
125001;Izumo (Shimane)
125000;Deserto do Namibe
125006;Hirata
125005;Hamada
125004;Gotsu
124995;Sakaiminato
124994;Kurayoshi
124993;Tottori (cidade)
124997;Passaporte
124996;Yonago
125017;Yasugi
125021;CartaCapital
125008;Masuda
125009;Robert Rodriguez
125014;Ōda
125013;Matsue
125034;Takahashi (Okayama)
125037;Kasaoka
125036;Ibara
125039;Kurashiki
125025;Furacão Jeanne
125024;Setouchi (Okayama)
125028;Uzumaki (filme)
125031;Soja (Okayama)
125030;Mickey Rourke
125053;Energia interna
125055;Convenção de Sintra
125041;Niimi
125043;Tamano
125044;Tsuyama
124943;Tamba
124942;Takasago
124941;Instituto das Filhas de Santa Ana
124939;Língua protoindo-europeia
124937;Takarazuka
124936;Viracocha
124934;Jogos Olímpicos de Verão de 1920
124932;Sumoto
124931;Shiso
124929;Caspar David Friedrich
124928;Sasayama
124959;Carandiru (filme)
124956;Nara (cidade)
124957;Bookmarklet
124954;Montreux
124955;Katsuragi (Nara)
124953;Tanga
124950;Toyooka
124951;Yabu
124945;Tatsuno
124973;Sakurai
124972;Kashihara
124975;Tenri
124974;Osteopenia
124969;Ikoma
124968;Vira-lata
124970;Kashiba
124965;Gose
124967;Mastócito
124963;Língua protossemítica
124962;Gojō
124988;Emil Cioran
124989;Kainan
124990;Shingu
124991;Tanabe
124984;Arida
124985;Gobo (Wakayama)
124987;Hashimoto
124980;Yamatotakada
124983;Wakayama (cidade)
124977;Blade
124978;Yamatokoriyama
125121;Segunda Internacional
125125;Shaak-Ti
125129;Rutger Hauer
125134;Otto von Helversen
125139;Rosario Dawson
125138;Escravidão do salário
125136;Teoria da História
125143;Tebaida
125142;Devon Aoki
125145;Capitalismo de Estado
125144;Michigan International Speedway
125151;Ancalagon
125150;Vitantonio Liuzzi
125149;Alexander Wurz
125148;Brittany Murphy
125152;Boldo-baiano
125153;Baccharis trimera
125154;Espinheira-santa
125158;Ginseng-brasileiro
125160;Vitex
125161;Capitão do donatário
125165;Uruk-hai
125175;Abadia de Fossanova
125177;Oropher
125183;Lâmpada de descarga
125060;A Era de Apocalipse
125061;Federação de Futebol do Estado do Acre
125071;Federação Cearense de Futebol
125068;Federação Bahiana de Futebol
125066;Federação Amapaense de Futebol
125067;Federação Amazonense de Futebol
125064;João carlos de saldanha
125065;Federação Alagoana de Futebol
125079;Federação Mineira de Futebol
125078;Eliezer Ben-Yehuda
125077;Federação de Futebol de Mato Grosso do Sul
125076;Federação Mato-Grossense de Futebol
125075;Federação Maranhense de Futebol
125074;Federação Goiana de Futebol
125073;Federação de Futebol do Estado do Espírito Santo
125072;Federação Brasiliense de Futebol
125087;Federação Norte-rio-grandense de Futebol
125086;Federação de Futebol do Piauí
125084;Federação Pernambucana de Futebol
125083;Federação Paranaense de Futebol
125082;Romance gráfico
125081;Federação Paraibana de Futebol
125080;Federação Paraense de Futebol
125092;Federação Tocantinense de Futebol
125093;Gush Katif
125094;Airon Barreto
125095;João Carlos de Saldanha
125088;Interface de rede
125089;Federação de Futebol do Estado de Rondônia
125090;Federação Roraimense de Futebol
125091;Federação Sergipana de Futebol
125098;Josh Hartnett
125105;Voldermont
125107;Jaime King
125106;A Ideologia Alemã
125117;Carla Gugino
125116;Jogo da vida
125113;Marxismo Vivo
125823;Espiritismo Segundo Kardec
125821;Cowa!
125818;Colorful
125819;Muanza
125816;Butsu Zone
125812;Steve Reich
125809;Boys Be
125807;Festival Brasileiro de Cinema Preto e Branco
125805;Mulher Invisível (Marvel Comics)
125804;Rocha ígnea
125795;Blue Seed
125794;Pintura do gótico
125789;Palazzo Vecchio
125791;Psicopedagogia
125785;Mastodonte
125786;Carlos Tévez
125781;Vietname do Sul
125773;Mu Online
125772;Vietname do Norte
125769;What Goes On
125760;ESPN
125763;Aparelho reprodutor
125745;Amimone
125748;Conferência de Genebra
125749;Topher Grace
125739;Estereótipo
125740;José Gomes Canotilho
125734;Batalha Naval de Vila Franca
125733;Confraria dos Escravos da Cadeinha
125732;São Salvador do Mundo (concelho de Cabo Verde)
125723;João (ave)
125709;Software editor de fotos
125697;Cortes de Montemor-o-Novo de 1477
125699;Ninja
125698;Cortes de Montemor-o-Novo de 1495
125943;Viktor Korchnoi
125941;Najica Dengeki Sakusen
125937;Juba II
125948;Sicherheitsdienst
125924;Xterm
125934;Breogán
125929;Aterm
125910;Diocese de Elvas
125907;Eleanor Farjeon
125906;James Froude
125916;Eden's Bowy
125913;Eat-Man
125893;Maquilhagem
125895;Roger Meddows-Taylor
125890;Educação básica
125900;Iridium
125896;John Deacon
125874;Professor
125873;George Michael
125872;Estátua equestre do Corvo
125879;Educação infantil
125876;Marisa Orth
125883;Fobia
125881;TV Colosso
125887;Distrito Agroindustrial de Anápolis
125885;Alexander Friedmann
125858;Esporte Clube Lucas
125859;Esporte Clube Resende
125856;Deportivo La Coruña Brasil Futebol Clube
125862;Faissal Futebol Clube
125863;Heliópolis Atlético Clube
125860;Esprof Atlético de Futebol e Clube
125861;Everest Atlético Clube
125866;Teresópolis Esporte Clube
125867;Três Rios Futebol Clube
125864;Quissamã Futebol Clube
125865;Rodoviário Piraí Futebol Clube
125870;União de Marechal Hermes Futebol Clube
125871;Barcelona Esporte Clube
125868;Tomazinho Futebol Clube
125869;União Central Futebol Clube
125849;Gretchen
125850;Lei (ciência)
125853;Elasticidade
125852;Bela Vista Futebol Clube (São Gonçalo)
125855;Clube da Paz
125854;Centro Esportivo Arraial do Cabo
125824;Arquitetura da Idade Média
125549;Lélia Gonzalez
125545;Luftwaffe
125546;Geografia da Tanzânia
125560;Teatro dos Estados Unidos da América
125556;Calcinha
125559;Sutiã
125553;Papa Silvestre II
125518;StarOffice
125515;Angel Densetsu
125512;Link (The Legend of Zelda)
125510;Amazing 3
125508;Fender Stratocaster
125506;McIntosh (maçã)
125504;Alien Nine
125532;Economia da Tanzânia
125521;Archibald Wavell
125485;Carpenters
125486;Universidade Braz Cubas
125501;Akkan Baby
125489;Glarus (cantão)
125491;Vinhos da França
125494;Aishiteruze Baby
125451;Cyber café
125452;Zaiditas
125440;Victoria's Secret
125447;José Raúl Capablanca
125668;Resgate
125669;Jack, o Estripador
125670;Jack the Riper
125671;The Chemical Brothers
125667;Império Medo
125676;SirCam
125680;Paul Wei
125682;Adágio (música)
125662;Praia da Galheta
125605;Documento histórico
125609;Mistério (geologia)
125610;Mistério
125612;Nina Hartley
125616;Thor (Stargate)
125619;Períneo
125618;Lenda da vitória-régia
125623;Romeu Tuma
125624;Vitória-régia
125630;Theatro da Paz
125571;Angel Heart (mangá)
125568;Placar
125569;Gill Sans
125575;Anmitsu Hime
125573;Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo
125581;Angostura
125585;Santa Isabel do Rio Preto
125584;Beck (mangá)
125591;Lucrecia Martel
125595;Controlo digital
125594;Alzira Rufino
124297;Praia de Quiaios
124293;Robert Andrews Millikan
124294;Karl Siegbahn
124289;Johannes Stark
124291;Charles Édouard Guillaume
124317;Hikone
124316;Higashiomi
124319;Maibara
124318;Kusatsu
124312;Konan (Shiga)
124315;Yasu (Shiga)
124314;Takashima (Shiga)
124310;Kōka (Shiga)
124334;James Franck
124330;Datagram Congestion Control Protocol
124331;Nicholas Sparks
124328;Pukerua Bay
124329;Monasticismo
124327;Ayabe
124324;Ritto
124325;Yokaichi
124322;Omihachiman
124323;Ōtsu
124320;Moriyama
124321;Nagahama
124351;Stephen R. Lawhead
124350;Tempestade tropical Beatriz (2005)
124346;George Paget Thomson
124344;Clinton Davisson
124343;Jerônimo Tomé da Silva
124342;Chandrasekhara Venkata Raman
124341;Owen Willans Richardson
124340;Charles Thomson Rees Wilson
124337;Jean Baptiste Perrin
124364;Tagima
124354;Krusader
124355;Devoção
124356;Ordem Hermética da Aurora Dourada
124357;Fluminense Football Club
124359;São Bonifácio
124376;Dark City (1998)
124379;Adjetivo primitivo
124381;Locução adjetiva
124380;Adjetivo derivado
124383;Adjetivo simples
124382;Adjetivo composto
124368;Castelo de Neuschwanstein
124372;Lagoa Mundaú
124395;Conjunção
124392;Locução prepositiva
124398;Forças de London
124399;Locução conjuntiva
124397;Palavra invariável
124387;Gentílico
124384;Flexão dos adjetivos
124391;Locução interjetiva
124389;Interjeição
124413;Furacão Emily (2005)
124167;Escola de jornalismo
124162;Dark Water
124169;Curso pré-vestibular
124170;Água negra
124183;Grupo de Operações Especiais (PCESP)
124190;Prémios de cinema
124185;Forte de Sacavém
124186;Rondas Ostensivas Tobias de Aguiar
124198;Garfo
124195;Colher
124194;McDonnell Douglas DC-10
124207;Nabucodonosor I
124204;May (filme)
124201;Benjamin de Tudela
124215;Phenomena
124217;Blow Out
124227;Lista de prêmios de cinema
124237;Artêmia
124242;Associated Press
124243;X-Statix
124244;Bruno Latour
124245;Guarani (moeda)
124246;ITU
124248;The Muppet Show
124253;Amish
124254;Rodrigo Santoro
124263;Lança
124267;Dan Stulbach
124266;Toronto Maple Leafs
124265;Orloj
124271;Zara (loja)
124270;Dinar
124268;Universidade de Denver
124278;William Henry Bragg
124279;William Lawrence Bragg
124276;Radiação de microonda
124277;Radiação de microondas
124282;Espectro de rádio
124280;Charles Glover Barkla
124063;História das mentalidades
124062;El Al
124061;Kaffe
124058;Pupa
124056;Boca do Rio
124055;Revolução Russa de 1905
124046;Línguas uralo-altaicas
124040;Grandeza escalar
124035;Hebrom
124032;Luiz Carlos de Moraes
124093;Batalha de Poitiers (732)
124086;Esther Ofarim
124068;Clive Owen
124070;Oneworld
124071;Yardena Arazi
124067;British Airways
124120;Teodósio, Príncipe do Brasil
124125;Googlebot
124106;Tabajara Futebol Clube
124105;Suffolk
124098;Himnusz
124099;Pomo de ouro (Harry Potter)
124097;Batalha de Poitiers (1356)
124152;Jornalismo ambiental
124155;Radicalismo
124154;Jornalismo de turismo
124156;Conservadorismo
124159;Tradicionalismo
124146;Avon Products
124151;Sectarismo
124150;Jornalismo econômico
124138;Ginger Snaps
124130;Clash of the Titans (1981)
124132;Rio Oder
123926;Paineira-vermelha-da-índia
123927;Dacito
123922;Corneana
123930;Diorito
123929;Diatomito
123918;Aplito
123917;Anortosito
123915;Cats (musical)
123965;Amaryllidaceae
123961;Granulito
123941;Castelo de Vila Nova de Cerveira
123940;Associação Portuguesa para a Defesa do Consumidor
123937;Subjetivismo
123939;Hepáticas
123949;David Lee Roth
123951;Alex Dias de Almeida
123944;Dendroceros
123946;Strepsirrhini
123987;Kameyama (Mie)
123984;Ise (Mie)
123990;Toba (Mie)
123988;Shima (Mie)
123995;Iga (Mie)
123992;Ovos moles de Aveiro
123993;Hisai
123998;Inabe
123970;Angélica (apresentadora)
123974;História do comunismo
123972;Falua
123978;Iate
123977;Africanismo
123982;The Secret of Chimneys
124016;Judit Polgár
124018;Sanssouci
124019;Perobinha-do-campo
124020;Brachychiton populneus
124024;Hildegard Knef
124026;Cheb
124028;Eger
124030;Nelly Sachs
124031;Entrada/saída
124001;Kuwana
124000;Kumano
124003;Nabari
124002;Matsusaka
124005;Suzuka
124004;Owase
124007;Yokkaichi
124015;Giovanni Vescovi
124014;Kurfürstendamm
124842;Dança da enxada
124843;Scolopacidae
124840;Jean-Andoche Junot
124846;György Lukács
124834;Cuculiformes
124839;Gruiformes
124836;Musophagiformes
124862;Agência Senado
124849;Subaru
124809;Luís, o Germânico
124810;Isidor Isaac Rabi
124812;Percy Williams Bridgman
124814;Patrick Maynard Stuart Blackett
124815;Cecil Frank Powell
124800;Akashi
124801;Ako
124804;Shark Tale
124806;Jessica Alba
124807;Will Smith
124819;Felix Bloch
124818;Ernest Walton
124821;Frits Zernike
124820;Edward Mills Purcell
124822;Walther Bothe
124910;Motel
124911;Preacher
124906;La Défense
124903;Lestrigões
124927;Nishiwaki
124926;Flagra
124925;Têmpera (pintura)
124920;Nishinomiya
124919;Antônio Manuel de Castilho Brandão
124915;Lotófagos
124913;Erebor
124876;Amagasaki
124877;Asago
124879;Awaji (Hyōgo)
124872;DreamWorks SKG
124874;David Lodge
124871;Finrod Felagund
124865;Grou-comum
124892;Rômulo Fróes
124895;Minamiawaji
124894;Miki
124885;Kakogawa
124884;Itami
124887;Kawanishi
124881;Himeji (Hyōgo)
124883;The O.C.
124882;Shrek 2
124707;Grande Prêmio da Malásia de 2005 (Fórmula 1)
124706;Joanna Dark
124710;Mercedes-Benz
124709;A Floresta
124715;Petronas
124712;Noite de Natal
124717;Histórias da Terra e do Mar
124722;Anthony Davidson
124721;Cosworth
124730;Lotus F1 Team
124731;Pedro de la Rosa
124729;Acrobatidae
124673;Peter Fry
124672;Sir
124675;Cooper Car Company
124676;Honda
124678;Porsche
124681;Finduilas
124685;Red Bull Racing
124688;Toyota Racing
124689;31 minutos
124690;Juan Pablo Montoya
124692;Felipe Massa
124693;Shavuot
124694;Christian Klien
124695;Jarno Trulli
124696;Narain Karthikeyan
124697;Patrick Friesacher
124698;Nick Heidfeld
124699;Christijan Albers
124774;Morrison Hotel
124773;Kadoma
124772;Izumisano
124768;The Soft Parade
124782;Associação Internacional dos Trabalhadores
124781;Kishiwada
124780;Kawachinagano
124779;Katano
124778;Kashiwara
124776;Kaizuka
124790;Shijonawate
124791;Suita
124788;Osakasayama
124789;Sennan
124786;Moriguchi
124787;Neyagawa
124784;Matsubara
124785;Minoo
124798;Sanda (Hyogo)
124799;Aioi
124796;Kasai (Hyōgo)
124797;Ono (Hyogo)
124795;Ashiya (Hyogo)
124792;Tondabayashi
124793;Toyonaka
124756;Assembleia dos Estados Gerais
124752;História dos jogos vídeo
124764;Strange Days
124765;Waiting for the Sun
124766;Ikeda
124767;Izumiotsu
124595;Condado de Roscommon
124591;Condado de Mayo
124569;Frankie Valli
124575;Barragem do Azibo
124566;Invasões francesas do Brasil
124552;Universidade de Trás-os-Montes e Alto Douro
124553;Dei Verbum
124557;The Four Seasons
124546;Wuppertal
124547;Guerra das Laranjas
124544;Guandu
124548;Erotismo
124549;Eguisheim
124671;Ministro da Magia
124670;Prost Grand Prix
124665;Benetton Formula
124664;Renault Sport
124667;Música do Pará
124666;Larrousse
124660;Hino de Sachsen-Anhalt
124662;Sauber
124652;McLaren
124650;Minardi
124651;Scuderia Ferrari
124646;British American Racing
124647;Rare
124638;Trypanosoma cruzi
124631;Perfect Dark
124630;António Granjo
124627;Fausto Bordalo Dias
124624;Liberato Pinto
124622;Koi Kaze
124620;Éris (planeta anão)
124618;House progressivo
124619;Francisco da Cunha Leal
124616;Cunha Leal
124617;Bárbaros
124611;Comensal da Morte
124608;Coorte
124609;Abandonware
124464;RollerCoaster Tycoon 2
124465;RollerCoaster Tycoon 3
124467;Bronzina
124469;Felação
124473;Papa Anastácio IV
124474;Dr. 90210
